44875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,0,24,489,54,666,124,2024,1246,2841,7629,1374,9798,1862,8511,6640,431,4187,580,2877,2543,194,2973,57,0,0,75,626,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Like_A_Prayer,madonna
32550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,253,1070,2218,1256,490,2023,230,1429,8750,2402,8601,2368,12194,1066,893,4245,2074,8191,536,694,1481,417,2114,1763,3912,149,66,906,107,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Like_A_Prayer,madonna
40773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,182,1,0,1,198,5,0,179,6,8,2,344,619,16,535,229,2505,466,2081,7189,840,5847,625,7421,5768,813,10186,721,7800,1506,1185,10017,67,294,1,588,4,89,376,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Like_A_Prayer,madonna
15305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,48,98,204,212,209,417,158,1406,362,610,539,355,1609,1263,3558,1227,717,1940,637,4531,897,3691,2645,1400,1476,815,742,508,192,133,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Like_A_Prayer,madonna
37336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,14,109,62,83,2,55,47,187,5699,878,2668,2808,622,3547,499,6369,480,544,481,319,2344,1208,3535,2818,619,1105,1527,1125,65,213,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Music,madonna
35960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,7,663,116,2832,95,398,738,55,681,124,729,75,753,735,153,1273,129,25,1834,826,3598,1128,2432,992,275,3308,140,1991,70,181,724,126,2231,1204,2891,308,134,989,1858,960,131,102,254,68,125,128,178,55,168,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Music,madonna
43742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,42,64,12,1,16,67,16,28,118,132,64,296,176,392,545,1083,5596,1666,3922,6200,1379,8156,1237,7423,465,1027,1328,231,1049,305,610,1763,538,782,553,2401,264,1500,1569,373,474,344,239,503,59,20,12,127,25,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Music,madonna
36804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,99,12,0,0,0,0,0,112,72,437,4014,3298,20347,959,3093,4352,735,10178,692,2472,155,274,626,3,268,8,81,155,3,320,28,19,0,0,0,2,33,57,202,198,124,267,76,56,60,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Music,madonna
36698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,442,13,0,0,0,9,14,238,11,29,436,108,990,163,270,103,193,864,690,5043,927,6288,4930,619,7422,657,921,114,1071,486,115,625,94,1726,1071,107,2346,87,53,3,782,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Music,madonna
44634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,7,62,16,17,28,482,112,609,616,420,2236,445,1792,8922,1531,12372,555,12573,556,8545,4652,98,227,4,313,621,27,383,29,92,33,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Music,madonna
44258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,7,4,111,50,439,6,83,52,150,1244,186,1922,163,488,4872,1501,8882,777,3952,1576,1868,2311,128,2513,191,573,1886,1168,8570,383,872,243,2040,1458,328,101,172,412,183,1,3,58,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Music,madonna
34161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,1506,32,86,32,750,139,139,3134,133,793,290,1377,9400,463,1443,681,2928,936,2154,16867,829,1551,1099,11771,3551,161,1342,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Music,madonna
59197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,11,107,485,25885,1067,1154,2244,581,4505,1564,9408,3522,1146,1974,1341,6409,476,577,2284,66,6271,18,1474,3398,21,0,0,168,15,27,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,120,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Music,madonna
25659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,35,145,45,85,62,129,1766,831,9992,825,3442,7049,1032,2675,1125,7422,1681,309,2645,63,572,78,30,73,1,46,102,94,122,222,167,89,296,85,128,237,326,155,132,93,265,342,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Music,madonna
47016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,179,139,2360,244,2514,279,115,848,216,887,71,1047,4185,4712,14539,2658,3404,1653,6857,6356,551,4413,87,488,573,1,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ray_of_Light,madonna
38106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,5,23,0,0,1,16,408,322,5624,136,10,79,44,433,162,1422,145,1700,1642,2466,20257,2823,6933,5493,421,2653,979,7134,54,1367,1893,503,242,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ray_of_Light,madonna
36641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,6,12,334,58,1,10,43,509,112,148,88,109,209,429,4685,594,2104,1369,10598,5703,550,6076,678,1452,4033,602,14973,876,3743,575,3085,2196,517,1419,230,257,2830,69,835,150,473,99,1024,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ray_of_Light,madonna
30301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,173,39,37,272,110,13,32,234,166,273,1354,1925,6796,1191,1969,1578,6983,7361,2308,4820,1027,1614,8861,313,1732,147,397,326,1687,826,207,9254,558,337,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ray_of_Light,madonna
48599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,28,141,79,248,159,1025,171,1069,2014,1104,3548,1763,10519,4351,1531,8437,1247,14070,2667,3174,3815,5564,3141,1054,5041,3446,233,417,123,2053,172,176,33,103,32,12,75,31,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ray_of_Light,madonna
36351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,172,23,85,27,1108,23,4,9,27,170,296,1409,756,182,2547,1300,16086,1170,5005,9317,924,7022,684,5002,448,13,330,119,799,14,324,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ray_of_Light,madonna
34922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,3,39,16,13,60,141,2223,124,59,17,158,2311,733,4523,1715,1847,6672,1656,9658,1883,5682,11013,1237,4285,593,2987,1920,410,762,87,161,92,794,339,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ray_of_Light,madonna
39456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,26,42,121,119,4846,3550,382,57,46,21,45,224,381,396,2832,3809,7558,8278,672,1292,1590,3497,1106,956,4972,269,1199,1196,1418,1685,83,12,91,248,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ray_of_Light,madonna
47162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,812,133,9,42,118,1660,882,1346,3793,620,1530,1085,6084,9449,1663,7951,3389,23046,2957,3935,5703,170,277,8,2213,553,66,188,241,753,27,150,182,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ray_of_Light,madonna
33000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,68,1898,181,906,119,243,249,53,7,2,6,17,89,286,70,731,466,4582,1811,1529,13147,2839,7117,1144,1227,9243,338,2404,94,681,147,6,1813,6,218,122,0,0,0,12,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ray_of_Light,madonna
37850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43,14,6,17,50,2348,16,0,0,15,74,557,12991,2783,450,3806,1788,14022,1780,11703,8827,844,5900,591,3758,140,55,777,30,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ray_of_Light,madonna
42813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,45,250,14,156,590,30,1471,24,495,11,474,809,3,123,23,304,642,1278,11959,891,6284,4631,3713,12940,1091,13727,355,2903,220,9,1153,42,98,44,7,73,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ray_of_Light,madonna
49440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,69,18,827,15,664,110,260,1174,635,7003,670,1364,6338,2902,12223,1869,4959,3109,9518,6280,580,3130,80,256,36,29,677,39,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ray_of_Light,madonna
20941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,6,41,94,24,31,4,0,0,0,0,0,0,0,0,0,0,305,151,258,693,609,657,573,586,1641,1857,3809,2411,12124,2530,5597,6501,7040,6603,3015,1206,1070,1786,2677,2324,1305,164,19,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kill_Em_All,metallica
30864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,116,46,1720,960,618,1093,1029,1635,1737,3040,2591,2526,8390,4939,25851,7620,6126,7059,13057,6504,3674,3052,2161,1780,5419,3361,1743,372,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kill_Em_All,metallica
14484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,21,4,0,0,0,0,0,0,0,0,10,78,301,160,334,422,1113,437,1182,2029,1895,2981,2719,2864,6178,2313,3985,2619,7155,2692,1956,1002,800,1047,1562,1620,827,82,22,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kill_Em_All,metallica
26935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,44,104,727,354,471,2153,535,3543,4151,2074,1915,899,1703,1638,6387,2497,5441,6229,3159,9766,6905,2879,1715,523,979,750,1530,690,259,67,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kill_Em_All,metallica
29797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,63,286,1036,145,3357,337,5616,1808,500,2926,764,1579,740,1189,1495,471,2338,825,4540,1005,2490,2884,1501,2758,1612,4854,2321,805,1079,99,347,674,2986,888,1097,152,5,0,0,3,101,242,22,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kill_Em_All,metallica
23715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,53,81,52,346,11,0,0,0,0,0,206,0,0,12,10,407,231,468,318,610,541,709,1325,706,1322,4086,1656,13533,6817,3799,5163,8062,3396,1754,817,842,858,2190,996,521,279,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kill_Em_All,metallica
29845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,32,3806,586,87,69,588,2074,1929,2496,948,1957,5877,2719,20561,4005,3339,6085,6470,2852,1358,703,416,1139,2456,981,453,132,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kill_Em_All,metallica
27983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,95,1802,750,1035,469,726,1864,1797,1522,1840,3043,7177,3030,20742,9992,7559,7678,11256,6586,3447,1175,1845,2097,4668,1803,763,259,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kill_Em_All,metallica
52386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,43,2,0,58,60,1376,819,380,523,559,2082,1320,1357,925,1686,7665,3593,22081,12519,4115,5824,7858,5186,2601,1417,748,1014,2671,1645,454,101,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kill_Em_All,metallica
22658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,80,55,54,34,69,113,341,506,2639,500,135,520,586,1557,1768,773,2855,4003,4367,4149,15665,4413,3244,9761,10816,2611,1961,981,1238,1465,3464,2561,648,239,39,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kill_Em_All,metallica
28914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,44,5,102,15,15,85,0,0,0,4,5,6,13,21,146,95,101,334,216,352,604,3417,833,2508,4417,4489,15880,3729,4721,8470,5953,6128,906,3337,1730,2375,1535,2025,998,63,4,16,141,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Load,metallica
26881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,2,1,29,114,459,47,24,334,105,969,201,96,746,227,1949,777,1793,562,2337,5809,4698,23727,3992,2195,10577,5723,5896,1253,2255,1776,2577,2466,1016,1191,107,22,50,55,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Load,metallica
47334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2,1,5,16,96,1775,1770,98,1283,207,344,325,57,188,6,93,145,597,432,274,3063,471,2454,3481,7275,3305,1903,11016,3321,7577,2952,2985,11445,3540,6728,2246,3532,643,793,1226,1140,1240,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Load,metallica
38348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,59,77,33,22,39,420,294,72,303,246,5678,161,691,610,32,454,153,2939,271,130,952,456,4811,841,2869,3099,1411,2878,2750,7945,1224,871,3968,1556,1984,373,1255,443,887,578,488,166,11,0,11,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Load,metallica
39592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2454,210,19,24,23,24,112,580,7,3,58,41,529,101,63,492,491,1723,1140,3501,1072,1758,3510,2983,19831,4115,1929,8858,3603,3038,815,2236,1040,1605,2211,1140,2040,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Load,metallica
36869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,20,80,11,18,115,16,102,309,20,72,59,1107,169,1109,2924,515,2813,608,8197,2197,1456,8729,1551,3524,3845,3861,2455,983,1683,702,1706,1569,538,209,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Load,metallica
90002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,51,14,16,120,32,33,29,82,196,193,2401,206,137,667,89,739,298,1463,62,16,264,253,1818,277,710,1676,407,2916,550,1935,703,934,8030,3238,18766,2953,4974,7274,2069,5633,358,1093,593,1126,2612,1608,1566,353,73,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Load,metallica
32107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,1897,132,0,0,0,75,84,135,7,6,255,361,1458,511,228,263,510,982,1151,3515,1417,1967,4902,4710,15830,4314,2524,5732,3540,4273,1319,1298,840,2153,1667,704,357,22,2,15,11,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Load,metallica
24387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,6,0,0,56,819,644,3037,2094,2360,2990,1955,4425,4369,14613,2119,1584,4726,1726,5168,735,2105,417,720,465,523,602,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Load,metallica
27251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,51,55,26,16,25,18,0,0,1,232,111,447,279,278,347,270,875,705,1029,2305,4555,9791,2515,1674,4902,5752,5115,695,1549,854,2139,2397,3914,981,61,17,140,313,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Load,metallica
61123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,187,74,200,52,350,536,99,1640,93,653,463,6,883,75,1878,50,1222,205,201,4059,211,7125,330,1701,3048,535,8476,655,4353,2513,632,1525,484,1753,189,585,208,914,718,73,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Load,metallica
